1781,female,Linda,J,Theobald,Washington,DC,577-38-7131
1782,female,Elsie,J,Vail,Louisville,KY,403-66-5571
1783,female,Linda,J,Lawrence,Tampa,FL,766-32-8790
1784,female,Helene,R,Garcia,Fairburn,GA,252-75-4303
1785,female,Teresa,J,Hertel,Los Angeles,CA,550-47-5358
1786,male,Andrew,P,Ragsdale,Louisville,KY,401-76-5407
1787,female,Catherine,J,Alexander,Memphis,TN,410-45-5975
1788,male,Kevin,S,Sandoval,Greenville,NC,237-35-0754
1789,male,Bruce,P,Polk,Washington,DC,577-15-1193
1790,female,Pauline,T,Salem,Salinas,CA,569-74-7942
1791,female,Vicky,W,Braga,Huntington,WV,234-74-7048
1792,male,Bruce,J,Wiley,Indianapolis,IN,306-06-9104
1793,female,Patricia,E,Colman,Terre Haute,IN,313-07-1986
1794,female,Marisa,J,Mull,Westbury,NY,053-44-2679
1795,female,Valerie,S,Gupta,Danville,PA,202-50-8780
1796,male,Alfonso,C,Gutierrez,Douglasville,GA,671-12-9978
1797,male,William,L,Perez,Miami,FL,589-51-4231
1798,female,Cheri,L,Hidalgo,Menomonee Falls,WI,387-68-5738
1799,male,Nick,J,Brown,Atlanta,GA,667-12-7338
1800,male,Gregory,S,Parker,Oak Grove,KY,400-64-4639
1801,female,Tonya,M,Yoder,Pennsboro,WV,236-23-2472
1802,male,Todd,W,Hoag,Bozeman,MT,516-48-5799
1803,female,Peggy,G,Callahan,Montgomery,AL,424-36-9331
1804,female,Lucille,J,Robles,Altoona,PA,190-01-1166
1805,male,Manuel,R,Walker,Paint Rock,TX,466-53-4254
1806,male,Ollie,M,Welsh,Cleveland,OH,300-96-9421
1807,female,Catherine,C,Bristol,Caney,KS,509-03-7768
1808,female,Marlena,S,Axelson,Brooklyn,NY,090-90-8278
1809,male,Jeff,B,Skeen,Springdale,AR,678-01-3688
1810,female,Dori,W,Mays,Springdale,AR,676-07-9953
1811,female,Danelle,M,Hinton,Marquette,MI,374-98-7090
1812,female,Shirley,D,Gillispie,West Roxbury,MA,026-30-6627
1813,female,Carmen,B,Hurst,Arlington,VA,225-67-9670
1814,female,Linda,D,Hung,Harlingen,TX,639-24-9385
1815,male,Jose,M,Leininger,Lanham,MD,216-92-3396
1816,male,Elijah,J,Palm,Escondido,CA,619-78-6376
1817,female,Natalie,T,Andrews,Glenwood City,WI,397-70-8494
1818,male,Lowell,J,Rumph,Oklahoma City,OK,442-16-0411
1819,male,Curtis,A,Suggs,Hamilton,OH,275-11-9348
1820,female,Kelly,J,McAndrew,Boise,ID,519-59-5485
1821,male,Thomas,E,Page,Chicago,IL,336-48-8376
1822,female,Edith,F,Breaux,Lunenburg,MA,017-46-6029
1823,female,Angelia,O,Marrs,Bowlegs,OK,447-07-3613
1824,female,Lynda,A,Evans,Springfield,OH,301-90-4733
1825,male,Charles,W,Perkins,Deerfield Beach,FL,267-88-6712
1826,female,Kay,M,Ridgeway,Bloomer,WI,391-82-5153
1827,male,Stephen,T,Patterson,Independence,OH,271-52-2559
1828,female,Amy,T,Price,San Francisco,CA,573-91-9392
1829,female,Jennifer,A,Powell,Salinas,CA,550-72-0671
1830,female,Susan,J,Blair,Phoenix,AZ,601-10-4319
1831,female,Joyce,C,Brower,Oakmont,PA,211-36-8369
1832,female,Nellie,O,Folsom,Odessa,TX,464-12-3391
1833,female,Eartha,P,Preston,Silverton,TX,458-22-8580
1834,male,John,R,Jeppesen,Los Angeles,CA,573-60-4852
1835,female,Norma,D,Garner,Alexandria,VA,691-01-5990
1836,female,Beatrice,P,Malone,Los Angeles,CA,605-52-2175
1837,male,Samuel,I,Watkins,Santee,CA,606-26-4258
1838,male,Donald,J,Harris,Terre Haute,IN,304-24-0965
1839,female,Sherita,R,Gillespie,Boise,ID,519-61-4866
1840,male,Mark,D,Smith,Pennsville,NJ,135-76-5804
1841,male,Gustavo,E,Casey,Chattanooga,TN,758-01-3048
1842,male,Martin,G,Burton,Pottstown,PA,187-26-5131
1843,female,Deborah,C,Bryant,Colorado Springs,CO,653-14-7430
1844,female,Ana,A,Hilliard,Harrison,NY,052-24-1904
1845,female,Sheryl,R,Sanders,Lame Deer,MT,516-26-6762
1846,male,Ernest,T,Steinbeck,Muse,OK,445-94-0068
1847,female,Evelyn,L,Woodard,Seattle,WA,539-40-6178
1848,female,Glenda,S,Skalski,Green Bay,WI,387-13-7974
1849,male,Robert,K,Napier,Greenville,SC,655-22-3844
1850,female,Nannie,J,Case,Scott,OH,270-54-8744
1851,female,Sarah,M,Scott,Atlanta,GA,672-10-5335
1852,female,Debbie,R,Ortiz,Monroe,NY,108-62-0410
1853,male,Gary,K,Oliver,Fresno,CA,624-27-1809
1854,female,Stephanie,S,Hartley,Hanover,MD,214-88-0980
1855,male,Larry,M,Gillian,Norfolk,VA,699-03-0160
1856,female,Frankie,C,McCleary,Sunrise,FL,264-61-7598
1857,male,James,C,Wallace,Menlo Park,CA,626-08-0411
1858,female,Barbara,R,Jose,Whitesville,NY,130-20-8464
1859,male,Joey,S,Iser,San Diego,CA,555-28-8927
1860,female,Rosa,J,Jenkins,Detroit,MI,370-80-0551
1861,female,Tracy,A,Goulart,Hanover Township,PA,175-38-0211
1862,male,Glenn,A,Purdy,Bohemia,NY,089-88-5423
1863,male,John,S,Brashears,Sierra Vista,AZ,526-55-9787
1864,male,Jason,D,Castillo,Columbus,OH,269-74-5525
1865,male,Brad,S,Smith,Oklahoma City,OK,447-72-5396
1866,female,Tiffany,C,Skinner,El Cajon,CA,571-74-9121
1867,female,Abigail,D,Worrell,Surprise,NE,505-96-0863
1868,female,Edith,J,Vesey,Sharon,MA,027-03-3497
1869,female,Phyllis,N,Freeman,Mansfield,OH,269-11-6863
1870,female,Velvet,W,James,Clarita,OK,440-17-1947
1871,female,Sandra,C,Frank,Denver,CO,521-15-4073
1872,female,Kim,R,Sandford,Jayton,TX,450-76-5847
1873,female,Linda,D,Frank,Minneapolis,MN,469-03-5172
1874,male,Salvador,C,James,Longview,TX,454-42-8243
1875,male,Michael,S,Wagner,San Francisco,CA,624-56-0798
1876,female,Claire,W,Barker,Austin,TX,467-29-5848
1877,male,Richard,R,Killian,Belpre,OH,278-68-1072
1878,female,Carla,R,Adamson,Helena,MT,517-12-3517
1879,male,Earl,C,Parker,Chicago,IL,342-34-8586
1880,male,Robert,K,Chavarria,Dulce,NM,648-14-2588
1881,female,Patricia,C,Buchanan,San Francisco,CA,550-14-7891
1882,male,Emilio,C,Eastep,Ocala National Forest,FL,267-13-9886
1883,male,Jerry,M,Bishop,Boston,MA,017-22-5829
1884,male,Anthony,A,Garcia,Portland,PA,169-40-3348
1885,male,Donald,M,Bonner,Rochester Hills,MI,378-34-8234
1886,male,Todd,W,Gagnon,Philipsburg,PA,202-74-2291
1887,female,Patricia,D,Williams,New Martinsville,WV,233-40-3292
1888,female,Therese,W,Bessette,Centennial,CO,650-20-0348
1889,male,Alan,H,Waxman,Syracuse,NY,053-94-1140
1890,female,Sandra,M,Palmer,Somerset,KY,401-43-3106
1891,female,Mary,B,Skinner,Forest Hills,NY,052-96-8273
1892,female,Cassandra,C,Bradbury,Mira Loma,CA,621-40-3329
1893,female,Lisa,N,Craft,Dublin,CA,551-04-0645
1894,male,Lance,R,Burnett,Katy,TX,459-79-9151
1895,female,Dana,J,Aguirre,Las Vegas,NV,530-01-2674
1896,male,Patrick,J,Haston,Akron,OH,271-80-3798
1897,female,Kimberly,J,Martin,Knoxville,TN,409-33-7413
1898,male,Donald,W,McCowan,Millbrae,CA,545-08-1114
1899,male,Grant,K,Lovins,New York,NY,076-36-0668
1900,female,Thelma,R,Gaither,Cambridge,MA,027-88-3107
1901,male,William,D,Holm,Koloa,HI,576-25-4413
1902,male,Louis,M,Dowd,Salt Lake City,UT,528-37-2960
1903,male,David,B,Manley,Sugar Land,TX,458-64-1661
1904,male,Chester,E,Heath,Sacramento,CA,603-20-2275
1905,male,William,R,Lee,Lansing,MI,382-09-8209
1906,female,Amy,R,Merrill,Los Angeles,CA,570-56-9580
1907,female,Stacie,D,Calderon,San Antonio,TX,457-41-4897
1908,female,Betty,B,Watkins,Summit,NJ,144-96-5081
1909,male,Trent,C,Craig,Baton Rouge,LA,437-17-7555
1910,female,Corey,J,Gardner,Albany,GA,259-99-1812
1911,male,Clarence,M,Wills,Tacoma,WA,533-44-8669
1912,female,Megan,J,Hope,Gillespie,IL,326-26-1519
1913,male,Jonathan,A,Mangum,Hazelwood,IL,323-58-3134
1914,female,Trudy,D,Freeman,Dutton,MI,369-31-6443
1915,female,Maritza,G,Burnett,Frankfort,IN,311-23-7077
1916,male,Wade,H,Olvera,Springfield,MA,013-58-8649
1917,female,Vicky,K,Cato,Everett,WA,538-56-0743
1918,male,Heath,M,Kirby,Agawam,MA,015-72-3347
1919,male,Richard,F,Gerken,Cincinnati,OH,268-68-7522
1920,male,Jack,M,Lawrence,Atlanta,GA,668-12-1282
1921,male,Steve,C,Scott,Hickory Hills,IL,357-48-7099
1922,female,Judy,T,Bellamy,Virginia Beach,VA,698-03-6533
1923,male,Gregorio,J,Hall,Indianapolis,IN,308-10-2206
1924,female,Lula,T,Jones,Birmingham,AL,416-38-5688
1925,male,Tommy,S,Seal,Spokane,WA,532-02-8378
1926,female,Deborah,K,Smith,Mccool Junction,NE,505-44-5238
1927,male,Earl,L,Harsh,Milton,PA,168-62-1717
1928,female,Lisa,K,Alger,Boston,MA,016-30-8191
1929,female,Alma,R,Garcia,Shoreview,MN,468-94-3731
1930,female,Mary,G,Shelton,Cross Plains,TN,414-18-2153
1931,male,Joseph,T,Younts,Norwalk,CT,040-06-2419
1932,male,Melvin,J,Chapman,Burr Ridge,IL,323-72-7590
1933,male,Herbert,L,Schreiner,Birmingham,AL,419-59-4544
1934,female,Alexandria,P,Valdez,Washington,DC,579-60-5638
1935,male,Herbert,M,Lee,Mountain View,WY,520-21-1982
1936,male,Darrell,A,Coleman,Stone Mountain,GA,671-24-7935
1937,female,Ester,M,Aldridge,Ventura,CA,568-87-3189
1938,male,James,B,Davis,Denver,CO,521-92-3291
1939,female,Frances,L,Reid,Grand Rapids,MI,372-21-0286
1940,female,Aileen,W,Jordan,Nashville,TN,763-01-0450
1941,female,Gwendolyn,L,Jones,La Grange (Dutchess),NY,108-01-3100
1942,male,Robert,C,Hill,Burbank,CA,624-27-0985
1943,male,John,M,Bain,Jacksonville,FL,591-33-6409
1944,male,James,S,Hallowell,Hazlehurst,MS,428-42-0675
1945,female,Shelia,J,Stevens,Bloomsburg,PA,182-28-5972
1946,male,Anthony,E,Armwood,Pontiac,MI,371-32-5013
1947,male,Eric,V,Wolfe,Miami,FL,593-49-2202
1948,female,Ruth,M,Martin,Huntington,NY,116-86-0417
1949,male,George,M,Davenport,Elk Grove Village,IL,341-01-9893
1950,male,Paul,L,Slavens,Fresno,CA,556-77-6227
1951,female,Lindsay,P,McClain,Portland,PA,187-14-5053
1952,female,Kristy,A,Fine,Romulus,MI,366-17-4608
1953,male,Eldon,J,Soto,Hickory Hills,IL,346-82-8806
1954,male,Vincent,L,Henton,Irvine,CA,605-66-0467
1955,female,Ingrid,D,Degen,Bloomington,IL,346-54-5388
1956,male,Murray,M,Clark,Detroit,MI,362-78-5435
1957,male,James,W,Chaves,Kansas City,MO,488-09-8556
1958,female,Mary,J,Masterson,Seymour,IN,304-07-4730
1959,male,Dwayne,D,Graham,New Brunswick,NJ,154-12-4302
1960,male,Louis,C,Burns,Miami,FL,772-22-8423
1961,male,Ernesto,O,Yang,Worcester,MA,016-10-2447
1962,male,Gene,J,Cunningham,Miami,FL,594-80-5215
1963,female,Grace,A,Larochelle,Latrobe,PA,200-66-7827
1964,female,Laura,K,Jackson,Houston,TX,639-10-1620
1965,male,Perry,B,Brown,Austin,TX,644-03-9980
1966,female,Carmen,D,Hamilton,Kenosha,WI,391-78-1150
1967,male,Javier,I,Hadley,Lubbock,TX,450-02-1898
1968,male,Howard,L,Garcia,Des Moines,IA,485-01-8557
1969,male,Christopher,C,Adams,Kellogg,ID,519-96-3630
1970,male,Mark,E,Arend,Kingston,PA,160-82-5304
1971,male,Shane,M,Ledesma,Stuttgart,AR,432-37-1689
1972,male,Peter,K,Loredo,Dighton,KS,514-36-4780
1973,male,David,S,Wisniewski,City Of Commerce,CA,546-94-0659
1974,female,Pamela,R,Omeara,Kansas City,MO,494-54-9474
1975,male,Dwight,S,Harrison,San Diego,CA,621-78-2052
1976,female,Angela,D,Ormond,Marquette,MI,372-07-9523
1977,female,Sharon,R,Barnes,Hampton,NJ,144-88-2938
1978,male,Martin,C,Bergeron,Buffalo,NY,081-18-3466
1979,male,Brad,M,Malone,Southfield,MI,380-76-6544
1980,female,Ruby,H,Daniels,Atlanta,GA,257-94-5147
1981,male,Arthur,J,Kelly,Plymouth Meeting,PA,202-62-1300
1982,female,Jo,J,Briseno,Silver Spring,MD,216-54-2326
1983,male,Joseph,P,Adams,Carrollton,TX,449-57-3698
1984,male,Guadalupe,M,Sanford,Scotia,NE,505-08-6636
1985,male,Joshua,L,Ryans,Moraga,CA,610-53-5670
1986,male,Richard,S,Neff,Grand Rapids,MI,382-32-1727
1987,female,Josephine,R,Thao,Altamount,IL,333-58-0119
1988,female,Heather,M,King,Bay City,MI,367-08-6881
1989,male,Barton,H,Buchan,Sheboygan Falls,WI,398-19-7332
1990,female,Lauren,R,Felix,Abilene,KS,509-28-3316
1991,female,Mildred,L,Kelly,Wickes,AR,676-09-8727
1992,male,John,R,Odum,Binghamton,NY,121-70-3069
1993,male,Jerome,K,Johnson,Lansing,MI,369-58-6849
1994,female,Brenda,R,Hohn,Bruce Crossing,MI,386-92-4822
1995,male,Julio,J,Wilson,Seattle,WA,536-17-8994
1996,female,Kim,J,Ollis,Viborg,SD,504-09-5431
1997,male,William,D,Parker,Neptune,NJ,155-38-3262
1998,male,Brian,B,McClusky,Dallas,TX,640-70-2051
1999,male,Gregory,C,Digiovanni,Freeburg,MO,499-80-1258
2000,female,Angelyn,L,Funk,Venedocia,OH,301-82-4015
2001,male,David,K,Russell,Paramount,CA,613-90-9707
2002,female,Leanne,J,Couture,Burlington,KS,515-09-1381
2003,male,Dennis,L,Shankle,Newark,NJ,156-30-6166
2004,female,Chong,M,Cervantes,Newport Beach,CA,548-66-8013
2005,male,Preston,B,McCombs,Washington,DC,578-02-2550
2006,female,Elke,R,Pham,Cocoa,FL,768-36-7600
2007,male,Raul,M,Woods,Phoenix,AZ,765-50-7624
2008,female,Margie,M,Campbell,Ft Lauderdale,FL,592-64-6037
2009,male,Douglas,P,Richardson,Phoenix,AZ,601-31-6995
2010,male,Philip,S,Taylor,Burr,NE,506-15-9207
2011,female,Myra,D,Ayers,Southfield,MI,366-90-3667
2012,female,Kimberly,J,Steel,Corpus Christi,TX,467-26-7303
2013,male,Charles,M,Lerner,Manchester,NH,003-50-2243
2014,female,Kimberly,M,Eastep,Naperville,IL,339-20-4716
2015,female,Evelyn,M,Payton,Atlanta,GA,670-20-5285
2016,female,Karen,T,Harris,Chicago,IL,346-58-9445
2017,male,George,M,Price,Lufkin,TX,628-18-4398
2018,female,Oma,M,Grey,Winchester,VA,692-01-8576
2019,female,Shirley,R,Beavers,Eagan,MN,476-90-1944
2020,male,Edgar,E,Collins,Graceville,FL,590-92-0602
2021,female,Estella,L,Drain,Katy,TX,634-18-2582
2022,male,Rafael,S,Richards,Chesapeake,VA,225-91-4774
2023,female,Sharon,J,Allbright,Durham,NC,243-64-0454
2024,female,Susan,C,Begay,Phoenix,AZ,764-14-2479
2025,male,Harlan,T,Kennedy,Shreveport,LA,659-01-5025
2026,male,Rodrick,R,Johnson,Los Angeles,CA,572-82-0953
2027,male,Craig,A,Bertsch,Santa Clara,CA,608-31-2340
2028,male,Leon,L,Knighton,Los Angeles,CA,571-67-0665
2029,male,David,J,Steele,Cincinnati,OH,299-90-3122
2030,male,James,L,Perez,Harrisburg,PA,201-34-6884
2031,female,Tina,C,Hamilton,Milwaukee,WI,390-26-6069
2032,male,Michael,J,Hernandez,Grand Rapids,MI,377-08-0081
2033,female,Charlotte,J,Faucette,Lafayette,LA,439-14-4288
2034,female,Anne,J,Borror,Columbus,OH,273-14-7054
2035,male,Stanley,G,Hall,Rochelle Park,NJ,143-74-3915
2036,male,Thomas,N,Stutzman,Longview,TX,454-86-6906
2037,male,Gregory,M,Valadez,Irvine,CA,564-30-0549
2038,male,Barry,B,Hopper,Appleton,WI,397-28-2858
2039,female,Ellen,H,Colon,Purcellville,VA,694-01-7427
2040,female,Kathleen,J,Jones,Smiths Grove,KY,400-47-7751
2041,female,Kimberly,M,Carter,Fort Myers,FL,261-93-3533
2042,female,Doris,M,Swartz,North Highlands,CA,565-04-7930
2043,female,Bobbie,J,Clayton,Nashville,TN,763-01-0599
2044,female,Janie,T,Hadfield,Martinsburg,WV,232-19-2540
2045,female,Debra,P,Ramsdell,Detroit,MI,369-23-2086
2046,male,Bradley,A,Adams,Minneapolis,MN,476-82-2296
2047,male,Omar,N,Farmer,Los Angeles,CA,621-58-5947
2048,male,Jeffery,M,Croft,Indianapolis,IN,308-20-9977
2049,male,Paul,M,Truesdale,Bellwood,IL,360-09-1788
2050,male,Randy,M,Frampton,Anaheim,CA,554-02-6281
2051,female,Patricia,J,Addis,Morristown,TN,415-03-0878
2052,male,Thomas,S,Bowlin,Tampa,FL,594-81-8804
2053,male,Ismael,M,Tinch,Maple Shade,NJ,145-50-1727
2054,female,Elizabeth,M,Oliver,Garner,NC,237-86-2043
2055,male,John,M,Sexton,Dunedin,FL,769-22-5140
2056,female,Isabel,R,Green,Spokane,WA,537-13-3875
2057,male,Bobby,R,Mitchell,Atlanta,GA,667-03-5353
2058,male,Bryan,L,Carl,Decatur,GA,670-01-4929
2059,female,Anne,J,Roman,Humble,TX,642-76-7404
2060,male,Titus,C,Oneal,Clarksburg,WV,236-94-0141
2061,male,Robert,A,Ritter,Johnson City,TN,762-01-0134
2062,female,Erika,C,Even,Worcester,MA,012-22-8702
2063,male,Christian,K,Mullins,Goldsboro,NC,688-09-1816
2064,female,Jayne,L,Crowley,Milwaukee,WI,389-54-7213
2065,male,Albert,D,Patel,Poughkeepsie,NY,078-44-2789
2066,female,Cassandra,E,Giron,Gadsden,AL,416-52-1111
2067,female,Julia,D,Harvey,Albuquerque,NM,648-36-0422
2068,female,Renee,J,Sheetz,Fort Myers,FL,261-23-5995
2069,female,Edna,T,Burrus,Philadelphia,DE,221-07-0735
2070,male,Leroy,K,Thiessen,Chester,PA,173-74-0146
2071,male,Dennis,K,Daniel,Bayonne,NJ,147-02-7599
2072,female,Cecilia,G,Newman,Harlan,IN,315-90-5184
2073,male,James,N,Yun,Milwaukee,WI,390-86-6175
2074,female,Susan,R,Martin,Chicago,IL,319-82-4823
2075,male,William,M,Murray,Omaha,NE,505-04-9700
2076,female,Terri,M,Bowen,Baltimore,MD,216-17-8808
2077,female,Dorothy,R,Wagers,Tyngsboro,MA,025-86-7466
2078,female,Lesley,P,Johnson,Louisville,KY,404-61-0788
2079,male,Andrew,P,Leary,Bakersfield,CA,571-95-0849
2080,female,Linda,A,Trujillo,Elkins,WV,234-54-5610
2081,male,Jeffry,B,Stout,State College,PA,196-70-0159
2082,male,Kevin,S,Lloyd,Cayce,SC,657-01-4312
2083,male,Richard,M,Hetherington,Bellevue,WA,533-43-0851
2084,male,Michael,J,Fields,Mililani,HI,575-93-7428
2085,female,Latoya,A,Powers,San Jose,CA,616-20-6431
2086,male,James,S,Thomas,Hickory,PA,201-36-4187
2087,female,Eustolia,B,Leal,Hickory Hills,IN,305-78-5886
2088,male,Arthur,D,Dewitt,Bloomfield Township,MI,376-36-8717
2089,female,Billie,J,Dwyer,Washington,VA,691-01-1232
2090,male,Cornell,C,Coleman,Westminster,CA,547-31-8242
2091,male,Ronald,T,Wang,San Francisco,CA,558-71-2652
2092,male,Karl,F,Coleman,Anniston,AL,416-38-3991
2093,female,Catherine,J,Black,Dallas City,IL,337-56-4852
2094,female,Susan,C,Stanley,Phoenix,AZ,527-48-9927
2095,female,Stephanie,F,Gleason,Wisconsin Dells,WI,393-70-6252
2096,female,Marie,R,Hunsaker,Saint Paul,MN,476-18-3297
2097,female,Brenda,J,Ledoux,El Campo,TX,641-80-9314
2098,female,Rhonda,D,Williams,Saint Paul,MN,469-11-7710
2099,female,Amanda,A,Ledbetter,Austin,TX,451-86-0183
2100,male,Duane,Y,Palmer,Portsmouth,VA,695-01-8882
2101,male,Angel,M,Hansen,Camden,NJ,154-94-8666
2102,male,Jason,L,Kahl,Philadelphia,PA,204-74-9277
2103,female,Jamie,T,Walden,Stockton,CA,625-96-0118
2104,male,Timothy,T,Seals,Minford,OH,287-01-1987
2105,male,Leonard,C,Montemayor,Orangeburg,SC,248-44-1428
2106,female,Kristy,D,Reynolds,Bay St Louis,MS,425-20-7203
2107,male,Jose,K,Warren,Evansville,IN,310-66-7510
2108,male,Carlos,C,Albert,Burbank,CA,571-34-4047
2109,female,Sallie,J,Lusby,Reston,MD,213-10-1431
2110,male,Carlos,D,Guthridge,Los Angeles,CA,568-44-1904
2111,male,Paul,C,Williams,San Rafael,CA,564-61-5256
2112,male,Albert,D,Gray,Opelika,AL,418-17-8050
2113,female,Roberta,R,Sutton,Tampa,FL,595-52-8774
2114,female,Nikki,E,Chou,Mobile,AL,417-64-2926
2115,male,Noel,V,Bright,Getzville,NY,132-78-3547
2116,female,Annette,D,Greiner,Sault Sainte Marie,MI,384-60-5584
2117,male,Darwin,T,Perez,Los Angeles,CA,615-72-4179
2118,female,Tracy,V,Steele,Cullison,KS,511-30-2454
2119,female,Nicole,L,Godinez,Oklahoma City,OK,441-88-9419
2120,female,Helen,T,Billips,Irvine,CA,552-60-1366
2121,female,Linda,R,Bosley,Auburndale,FL,769-12-7497
2122,female,Marjory,J,Gray,Paskenta,CA,608-12-5394
2123,female,Nicole,B,Monaco,Dallas,TX,464-11-4359
2124,female,Laurie,C,McDonald,San Francisco,CA,622-78-7038
2125,male,Kurt,D,Howard,Urbandale,IA,480-88-4747
2126,male,Rudy,J,Warden,Wailuku,HI,576-20-8274
2127,female,Sandra,P,Smith,Buffalo,NY,102-48-7330
2128,male,Dennis,D,Wilson,Marquette,MI,386-01-6027
2129,female,Marlin,H,Cole,Springfield,MA,010-64-5998
2130,female,Kathleen,H,Jellison,Dayton,OH,297-28-5700
2131,female,Wendy,A,Sabin,Fort Lauderdale,FL,595-39-3991
2132,male,Joshua,D,Specht,Washington,MD,216-12-0858
2133,male,Joshua,D,Kayser,Greenville,SC,249-52-3097
2134,female,Janelle,P,Hosey,Charleston,SC,249-98-5678
2135,female,Janie,S,Trujillo,Sarasota,FL,590-24-8372
2136,male,Jess,A,Bratton,Kansas City,MO,489-32-7343
2137,female,Stella,K,Dupree,Clarksburg,WV,235-72-1210
2138,male,David,G,Farrell,Poughkeepsie,NY,053-26-0464
2139,male,Kenneth,S,Winters,Pharr,TX,464-03-0933
2140,male,Jeffery,C,Mascorro,Lafayette,LA,435-17-3393
2141,female,Chelsie,C,Wan,California,CA,624-46-1282
2142,male,Ramon,R,Hayworth,Plattsburgh,NY,074-80-4088
2143,male,Anthony,R,Das,Burbank,CA,608-52-7708
2144,male,Robert,B,Carmichael,Honolulu,HI,575-90-3782
2145,female,Loretta,J,Carter,Fresno,CA,624-42-6029
2146,female,Dorothy,S,Jackson,Kansas City,MO,488-40-5966
2147,female,Charolette,J,Childers,Jupiter,FL,769-46-6271
2148,male,Hector,P,Fowlkes,Jersey City,NJ,146-64-0455
2149,female,Mary,M,Williams,Blountville,TN,411-49-8592
2150,male,Joseph,A,Thomas,Sayre,PA,177-58-3350
2151,female,Margaret,C,Miller,Portland,WA,536-23-5853
2152,female,Darla,J,McWilliams,Brookline,MA,034-62-3129
2153,male,Albert,B,Wildman,Seattle,WA,535-06-4142
2154,female,Florida,D,Williams,Whitesboro,TX,632-66-2872
2155,female,Michelle,J,Spencer,New York,NY,085-62-4397
2156,female,Sadie,J,Smith,Brownsdale,MN,477-78-1804
2157,female,Jeanette,J,Ito,Bronx,NY,096-54-8586
2158,male,Jeffrey,L,Neighbors,Atlanta,GA,667-22-1114
2159,female,Linda,J,Dorado,Marietta,GA,253-76-7681
2160,male,Robert,A,Garcia,Olathe,KS,513-10-4513
2161,male,Billy,R,Ward,Rancho Dominguez,CA,612-50-8616
2162,female,Alicia,M,Mills,Fresno,CA,603-03-3573
2163,female,Carmen,J,Reiter,Fort Worth,TX,455-47-2576
2164,female,Marie,W,James,Saint Louis,MO,499-44-0504
2165,female,Elizebeth,C,Bone,Kingsville,TX,467-41-1014
2166,male,Michael,C,Roundy,Madison,WI,395-34-4227
2167,male,Francisco,M,Cortez,Kinsley,KS,512-92-3182
2168,male,John,E,Vasquez,Texas City,TX,630-92-8735
2169,female,Ashley,M,Williams,Easley,SC,248-89-2438
2170,female,Myrna,R,Pope,Bloomsburg,PA,185-50-0653
2171,male,William,D,Trivett,York,PA,202-62-1693
2172,male,Jason,I,Klein,Southfield,MI,366-07-1831
2173,male,Gregory,E,Jusino,Hickory Hills,IL,333-86-3201
2174,female,Amanda,R,Powell,Tempe,AZ,526-29-2272
2175,male,Travis,T,Vanpelt,Breese,IL,330-70-0491
2176,male,David,E,Wilkinson,Raymond,OH,297-90-5484
2177,male,Gerard,G,Christie,Chester,VA,231-79-1498
2178,male,Joe,S,Webber,Whippany,NJ,149-30-2478
2179,female,Sandra,R,Iversen,Ely,IA,479-74-8477
2180,male,Sam,D,Hummel,Arlington Heights,IL,335-98-9829
2181,female,Amy,J,Rochester,Brea,CA,612-53-5073
2182,male,Douglas,E,Garza,San Antonio,TX,645-14-3092
2183,male,Clinton,S,Jordan,Charlotte,SC,251-85-1475
2184,male,Dale,W,Smith,Richmond,IN,316-52-8166
2185,female,Jenny,C,Chavez,Mason,WV,232-78-0346
2186,male,Randy,M,Byrd,Oxnard,CA,552-97-4304
2187,male,Paul,L,Jones,Sebastopol,CA,567-92-8583
2188,male,Bernard,S,Reeves,Saint Louis,MO,494-96-9225
2189,male,Derek,H,Pruett,Providence,RI,036-50-4914
2190,male,Walter,W,Kerr,Greensboro,NC,238-02-3551
2191,female,Tracy,D,Ballard,Waco,TX,634-07-6768
2192,female,Florence,J,Gass,Des Moines,IA,485-82-7963
2193,male,Charles,A,Barrett,Toledo,OH,294-09-4279
2194,male,Matt,T,Meyer,Lubbock,TX,632-62-7724
2195,female,Demetrius,S,Zhou,Champaign,IL,330-82-9405
2196,female,Ana,R,Carlson,Saint Charles,MO,494-82-8577
2197,male,Christopher,J,Harris,Saint Louis,MO,495-78-3425
2198,female,Anna,C,Cave,Columbus,OH,288-06-9932
2199,male,Jorge,A,Hines,West Chester,PA,184-48-9082
2200,male,Matthew,K,Willis,Dallas,TX,628-34-9133
2201,male,Fred,C,Brady,Burr Oak,IA,483-60-7844
2202,female,Nelly,L,Gills,Springfield,MO,493-38-3415
2203,male,Marc,T,Poirier,Dallas,TX,459-57-5215
2204,male,David,C,Otero,West Haven,CT,041-90-7941
2205,female,Leslie,J,Moll,Winter Haven,FL,771-16-8538
2206,female,Lisa,C,Clark,Dallas,TX,450-85-9033
2207,male,Robert,T,Navas,Los Angeles,CA,546-10-2652
2208,female,Stella,M,Cogswell,Kent,CT,048-22-1517
2209,male,Joseph,S,Clapp,Indianapolis,IN,313-82-5019
2210,female,Virginia,G,Love,Macon,GA,259-92-2582
2211,female,Samantha,C,Walls,Vincennes,IN,310-29-8203
2212,female,Kasey,H,Haynes,Fort Washington,PA,159-22-5256
2213,female,Wanda,C,Estrada,Granby,MA,034-01-2344
2214,male,Herman,L,Tedrow,Bokeelia,FL,768-07-5024
2215,female,Georgia,S,Jackson,Florence,MO,489-42-9819
